id,precio_log_iqr,area_m2_log_iqr_std,nro_ambientes_log_iqr_std,nro_banios_log_iqr_std,estado_codL_std,oferta_codL_std,tipo_codT_std,ciudad_codT_std,zona_codT_std,latitud_std,longitud_std
CAS00338,7.824445930877619,0.3161034679619419,0.30256687375989233,0.6279067730828085,-0.016114366641495355,-1.222499172317344,0.11763177455760256,0.8986208764902223,0.7751307928520517,-0.9143890220327349,1.0083686715107794
LOC00040,11.264476926102367,0.8833471238350976,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.16296556355542782,0.8986208764902223,0.10052391357787652,-0.9513409639488871,1.0392122565667192
TER00139,13.217675375388819,2.4986540044117875,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,-0.10079290650209513,-0.39426045144517463,1.0196882450076694
DEP00403,6.55250788703459,-0.8896946662835649,-0.13860282561592888,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,-0.25109528665288033,-0.9269361701236708,1.0167516815949504
DEP00404,5.5254529391317835,-1.1265047544205238,-0.7603965937397531,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,0.2381095318881303,-0.9467567454605444,1.0266838245429173
CAS00339,5.750029725821521,-0.9432831936543945,-0.13860282561592888,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,0.11763177455760256,0.8986208764902223,-0.10079290650209513,-0.8184629414557679,1.0310366204435975
DEP00405,5.771441123130016,-1.0611720188262554,-0.13860282561592888,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,2.159351568150943,-0.8524893592730024,1.02744213845207
CAS00340,12.793862088206213,0.39124215357773295,0.6447646777869178,0.9063764562184295,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.7751307928520517,-0.9075313901341817,1.0035373519658528
DEP00406,11.561725152903833,-1.6442779874995548,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9264814874416297,1.0219500201344331
DEP00407,5.499624223253072,-1.1681243951195233,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,0.277778441016013,-0.9582240221816329,1.028055619753509
CAS00341,13.060490101343552,0.46514430367775056,0.6447646777869178,0.9063764562184295,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.7751307928520517,-0.9113333749294109,1.0053296554863498
GAL00013,13.652992804936396,2.4986540044117875,0.6447646777869178,0.9063764562184295,-0.016114366641495355,0.8280415687087431,0.42552614465897515,0.8986208764902223,-0.10079290650209513,-0.6171865843165033,1.0340423085099977
TER00140,11.884495917930655,2.4986540044117875,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,5.681340729849371,-1.1413893510418287,1.0772542690999616
CAS00342,6.53813982376767,-0.08672678119447283,0.30256687375989233,0.6279067730828085,-0.016114366641495355,-1.222499172317344,0.11763177455760256,0.8986208764902223,0.8279458464641297,-0.8719285395969808,1.0326042688396242
DEP00408,5.771441123130016,-1.4494892918018416,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,-0.25109528665288033,-0.9616341422969407,1.0191138520520642
DEP00409,11.225256725762893,-1.552437326013709,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-0.27426478076404176,-0.9146118763736044,1.0170121334150783
DEP00410,5.860786223465865,-0.8590175717339261,-0.13860282561592888,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,0.3180718094131331,-0.84999608285536,1.0271076245029986
DEP00411,11.542493975902508,-0.9656508820697036,0.30256687375989233,0.6279067730828085,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,2.159351568150943,-0.8665516177484986,1.0311950311082858
DEP00412,5.638354669333745,-1.4494892918018416,-0.7603965937397531,-0.7715941649958569,-6.913063289201752,-1.222499172317344,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9177094021450116,1.020961290713003
DEP00413,5.5254529391317835,-1.1969869282858967,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,0.42050232697194745,-0.9381147831683272,1.0215200483302738
DEP00414,6.455198563340122,-0.5623075705999983,0.30256687375989233,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,0.5113397556737347,-0.8944428106916114,1.0303223323555377
DEP00415,5.771441123130016,-1.4494892918018416,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9148736180491196,1.0217163129719828
DEP00416,11.050905878263567,-1.6442779874995548,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.918567914840703,1.0197606613115293
TER00141,13.304686600863562,1.6686236490230941,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.7751307928520517,-0.8838310553327821,1.0119878408786185
OFI00093,11.728044909070785,-1.6939941625092938,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.5694845184983812,0.8986208764902223,2.159351568150943,-0.9146746943757293,1.021201581175805
DEP00417,5.860786223465865,-1.0611720188262554,-0.13860282561592888,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,0.2381095318881303,-0.9500890909065555,1.0265332315473905
DEP00418,11.813037464800539,-1.3571743865013823,-0.7603965937397531,-0.15230513432444534,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9208906852525801,1.020820161211733
CAS00343,13.081543466215237,0.646754244404277,0.9243606418837164,1.3457690160898932,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.7751307928520517,-0.9120662516208579,1.0030695261846756
CAS00344,12.128116509451258,-0.08672678119447283,0.6447646777869178,0.6279067730828085,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.20777111771988863,-1.0259268718042585,1.0260921504238911
CAS00345,12.051924465699791,-0.017401746014210205,0.9243606418837164,0.2870874255470182,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.20558587480792967,-0.9502625882457584,1.0322561768335785
CAS00346,12.170450649220749,-0.37428888876786726,0.30256687375989233,0.2870874255470182,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,1.0415706167213592,-0.9176750018105115,1.0310205736489921
DEP00419,6.111467339502679,-0.6613924897660397,0.30256687375989233,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,-0.36128058602925733,-0.9289927118598763,1.0247610893842165
CAS00347,5.993961427306569,-0.7370426816274166,0.6447646777869178,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,0.11763177455760256,0.8986208764902223,0.2381095318881303,-0.9407172432563289,1.0253169668075852
CAS00348,12.873904582205107,0.2311034228443712,1.3655303412595376,1.1418192185635814,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.10079290650209513,-0.7528435555702593,1.0313015982827138
CAS00349,13.3374763699232,0.8497477442746374,0.6447646777869178,1.1418192185635814,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.5113397556737347,-0.8915247649262715,1.0285485443672742
TER00142,9.90353755128617,0.2311034228443712,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.0493785395866314,-1.127418328236077,1.0047992883518404
DEP00420,10.705107899426679,-1.6939941625092938,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,0.5113397556737347,-0.8893246391852121,1.0306313360157526
DEP00421,10.725489582719506,-1.6687907793734933,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-0.10079290650209513,-0.8354761503643852,1.0364921191530323
TER00143,12.861001210669146,1.3872846668898626,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.7751307928520517,-0.891895690272146,1.0074848634386881
CAS00350,12.676079399771027,0.2603433107631394,0.6447646777869178,0.6279067730828085,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.14853780504595088,-0.993672819046959,1.0035262426465097
DEP00422,11.736077016252437,-1.3929655965846517,-0.7603965937397531,-0.7715941649958569,6.880834555918761,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9040195646821033,1.019229882720746
CAS00351,11.005444242454628,-0.8896946662835649,0.30256687375989233,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.1426525859743591,-1.0517555403442957,1.01649904744399
CAS00352,11.884495917930655,-0.2239329683395451,0.30256687375989233,0.2870874255470182,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,2.062824629641123,-0.8984227798261891,1.0296644137767321
DEP00423,10.668978650219241,-1.8622371478346682,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,0.04524308879141491,-0.8394501368320932,1.0231082695399003
TER00144,10.571342565808699,1.242269386490157,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.7751307928520517,-0.9521620849766516,0.980750080714177
TER00145,13.25339339419516,0.8194686806133734,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,-1.0385223952738374,-0.9184452701698907,1.0204309235784934
CAS00353,13.487007879880162,0.8194686806133734,0.6447646777869178,0.9063764562184295,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.7751307928520517,-0.8940943203464919,1.0074313741233358
TER00146,10.491301994830229,-0.1301654552588256,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,-0.10079290650209513,-0.814023802638998,1.0323076088675678
TER00147,12.793862088206213,0.14702125714193032,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.07627372599806595,-0.9679189338427862,1.021236143502647
DEP00424,10.985309671896763,-1.5971796956607667,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9173594161331735,1.0209172648919074
DEP00425,12.197339623455939,-0.5339032504706936,-0.13860282561592888,0.2870874255470182,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9063872050954959,1.0186744167536512
CAS00354,7.396948602621014,0.10353384763236237,0.30256687375989233,0.6279067730828085,-6.913063289201752,-1.222499172317344,0.11763177455760256,0.8986208764902223,0.5113397556737347,-0.8824161546182736,1.0312670359558749
EDI00017,14.711598990684092,2.0057822874094193,1.8538893676852144,1.1418192185635814,-0.016114366641495355,0.8280415687087431,3.757222820917717,0.8986208764902223,-1.0385223952738374,-0.9106513509063494,1.0193899392105266
EDI00018,13.641158361294979,1.4074628098700872,2.2237191287127946,1.832160812854515,-0.016114366641495355,0.8280415687087431,3.757222820917717,0.8986208764902223,0.2381095318881303,-0.9523789566506566,1.0265945385319073
CAS00355,7.44716835960004,0.5928659015467422,0.6447646777869178,0.6279067730828085,-0.016114366641495355,-1.222499172317344,0.11763177455760256,0.8986208764902223,1.0415706167213592,-0.9234348143386079,1.0314349101148168
TER00148,11.350418300109132,0.5162817036651886,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.7751307928520517,-0.8994742335284064,0.9995207158393334
EDI00019,14.946912992035967,2.4986540044117875,2.752506585076924,2.7271581802008065,-0.016114366641495355,0.8280415687087431,3.757222820917717,0.8986208764902223,2.159351568150943,-0.8638609133241847,1.0336324980631615
DEP00426,6.621405651764134,-0.9885921630261023,-0.13860282561592888,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9217462066148445,1.02069590141761
CAS00356,6.7464121285733745,0.13717167947181103,0.9243606418837164,0.2870874255470182,-0.016114366641495355,-1.222499172317344,0.11763177455760256,0.8986208764902223,-0.27426478076404176,-0.912836519980237,1.0179634203157673
OFI00094,7.783640596221253,-0.18523889738600782,0.9243606418837164,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.5694845184983812,0.8986208764902223,-1.0385223952738374,-0.9018792656097313,1.0189348685737791
CAS00357,11.289794413577894,-0.7458571463781677,0.30256687375989233,-0.15230513432444534,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.10079290650209513,-0.6864359533247568,1.0335683108847427
TER00149,9.61587214452889,0.2311034228443712,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.7751307928520517,-0.9569287748044992,0.9791272971777085
CAS00358,12.506180941677357,-0.04529989304072402,0.6447646777869178,0.6279067730828085,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.7751307928520517,-0.9124685859677948,1.0032707283016442
DEP00427,11.91170829631447,-0.24899513753214086,0.30256687375989233,0.9063764562184295,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,0.2381095318881303,-0.9349604220616649,1.0250939575082043
DEP00428,11.050905878263567,0.5808836563433339,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9175897488076316,1.0183822828005833
CAS00359,7.0909098220799835,0.4877379522357778,1.160755661213149,0.2870874255470182,-0.016114366641495355,-1.222499172317344,0.11763177455760256,0.8986208764902223,1.0415706167213592,-0.9087204451743884,1.0256403714373163
DEP00429,6.19644412779452,-0.7026284028437506,-0.13860282561592888,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9205765952419608,1.0197384426728462
TER00150,13.304686600863562,2.4986540044117875,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.0493785395866314,-1.0620591883593649,0.9944166007861202
CAS00360,13.94785987721527,0.3685912998062634,0.6447646777869178,0.2870874255470182,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.27426478076404176,-0.9168419154490075,1.017533448511605
DEP00430,5.638354669333745,-1.4494892918018416,-0.7603965937397531,-0.7715941649958569,-6.913063289201752,-1.222499172317344,-0.8037047775075877,0.8986208764902223,-0.13066372260589781,-0.9636099180304172,1.018285179120412
CAS00361,6.7464121285733745,0.2886577287735607,0.6447646777869178,0.6279067730828085,-0.016114366641495355,-1.222499172317344,0.11763177455760256,0.8986208764902223,0.5626820402793331,-0.9925256426748357,1.009002725625812
CAS00362,12.037659911047468,-0.005706665292587639,0.30256687375989233,-0.15230513432444534,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.10079290650209513,-0.8199601038397295,1.0332967497452716
DEP00431,5.860786223465865,-1.0241462826255883,-0.13860282561592888,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,-0.36128058602925733,-0.9258548030871045,1.0258802504438502
DEP00432,6.2166061010848646,-1.1969869282858967,-0.13860282561592888,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,0.5113397556737347,-0.8868807197692362,1.0308432359957933
TER00151,13.955273369904273,2.4986540044117875,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,-0.10079290650209513,-0.783539123608191,1.0388653989294863
DEP00433,12.04355959836804,-0.06577357676601168,0.30256687375989233,0.2870874255470182,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-0.25109528665288033,-0.9680804658482495,1.0199486968277973
CAS00363,10.968215530759236,-0.08672678119447283,0.30256687375989233,-0.15230513432444534,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.10991494076940084,-1.061297894000293,1.0240171764445798
OFI00095,8.294299608857235,0.43252284335950564,1.8538893676852144,1.5256654868898412,-0.016114366641495355,-1.222499172317344,-0.5694845184983812,0.8986208764902223,-0.27426478076404176,-0.9086666011725709,1.0179946909924333
CAS00364,12.206077645517674,-0.23888586685996008,0.30256687375989233,0.2870874255470182,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.277778441016013,-0.9654824927604042,1.025305857488245
TER00152,13.081543466215237,1.6927336182915007,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.5719844690737547,-0.8746850533568572,1.010960023111355
CAS00365,5.707110264748875,-0.2239329683395451,0.30256687375989233,0.2870874255470182,-0.016114366641495355,-1.222499172317344,0.11763177455760256,0.8986208764902223,-0.20017240278681248,-0.9160013507539202,1.0502557429051498
TER00153,11.652696102959753,0.06501020451728995,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,2.062824629641123,-0.9026674819697145,1.0355346604082654
CAS00366,12.19602736016897,0.3685912998062634,0.6447646777869178,0.9063764562184295,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.25109528665288033,-0.948206046509553,1.0170121334150783
CAS00367,6.175867270105761,-0.04529989304072402,0.30256687375989233,0.2870874255470182,-6.913063289201752,-1.222499172317344,0.11763177455760256,0.8986208764902223,-0.10079290650209513,-0.7933551842734431,1.0248446150074166
LOC00041,7.048386408721883,-0.5842187294675534,-0.13860282561592888,0.2870874255470182,-0.016114366641495355,-1.222499172317344,-0.16296556355542782,0.8986208764902223,-0.25109528665288033,-0.9269615964578635,1.0199881966299018
OFI00096,8.294299608857235,0.4372565101451047,-0.7603965937397531,0.6279067730828085,-0.016114366641495355,-1.222499172317344,-0.5694845184983812,0.8986208764902223,0.2381095318881303,-0.955560239758225,1.02717674915668
TER00154,12.77138929548529,0.32951692664282567,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,-0.20064684031362548,-0.925267006067225,1.0147269052808159
DEP00434,11.51293546492023,-1.5308781879790723,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9091661538561274,1.0191891485498261
CAS00368,12.577639650232573,0.16959047754180887,0.30256687375989233,0.2870874255470182,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.7751307928520517,-0.9123130366292013,1.00797943387754
CAS00369,13.527829818844937,0.5928659015467422,0.30256687375989233,0.9063764562184295,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.7751307928520517,-0.9294264552078757,1.006566493039752
OFI00097,7.550135342488429,-0.18523889738600782,0.6447646777869178,0.6279067730828085,-0.016114366641495355,-1.222499172317344,-0.5694845184983812,0.8986208764902223,-1.0385223952738374,-0.9020019102805436,1.018955441387373
TER00155,11.429554725537322,2.4986540044117875,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.7751307928520517,-1.058122593559589,0.9729118387340316
CAS00370,11.049317340813348,-0.7026284028437506,0.30256687375989233,-0.15230513432444534,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.10079290650209513,-0.7615348748641432,1.033142865099572
DEP00435,12.161289691757952,-0.4666037940683261,-0.13860282561592888,-0.15230513432444534,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-0.27426478076404176,-0.9175897488076316,1.0181362319499745
DEP00436,12.04355959836804,0.0096526979535828,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-0.25109528665288033,-0.9598198985689276,1.0196475108367495
DEP00437,6.398594934535208,-1.0611720188262554,-0.13860282561592888,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,-0.23612649973719324,-0.9904062829365052,1.0266665433794964
CAS00371,12.577639650232573,0.11375865532740849,0.30256687375989233,0.2870874255470182,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.5113397556737347,-0.8792976895128248,1.0273824772926428
CAS00372,12.034696963475044,0.3427322472125206,0.30256687375989233,-0.15230513432444534,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.20017240278681248,-0.9205003162393828,1.0521081190413508
DEP00438,12.149507585033072,-0.3979899022217884,0.30256687375989233,-0.15230513432444534,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-0.17546184984957416,-0.9587415228657988,1.0094767232510702
DEP00439,11.918397239722838,-0.8006494254183978,-0.13860282561592888,0.2870874255470182,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9206453959109555,1.0203963612516516
DEP00440,5.771441123130016,-1.0611720188262554,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,0.42050232697194745,-0.957337091818306,1.0206802660792782
DEP00441,5.860786223465865,-1.0611720188262554,-0.13860282561592888,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,0.2381095318881303,-0.9534483583534832,1.026762412690852
TER00156,12.524530013005734,1.804404977950482,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,5.681340729849371,-0.9022337386217151,1.1020095357002495
DEP00442,11.144192398917678,-1.3748910235599698,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9045445436998526,1.0192866636862714
TER00157,12.128116509451258,0.9402803685835044,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.7751307928520517,-0.8993201798565317,1.0093088490921251
EDI00020,7.67368812926773,0.77203738325813,1.160755661213149,1.1418192185635814,-0.016114366641495355,-1.222499172317344,3.757222820917717,0.8986208764902223,0.2381095318881303,-0.9440914673704232,1.0281342079014466
CAS00373,12.506180941677357,-0.04529989304072402,0.6447646777869178,0.6279067730828085,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.7751307928520517,-0.9127407973103361,1.0031542861766913
TER00158,15.64006001130563,2.4986540044117875,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,1.0415706167213592,-0.9083839201630141,1.027679137264699
DEP00443,11.736077016252437,-1.3929655965846517,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9032866879906565,1.0195833236583307
DEP00444,5.5909869805108565,-1.7741666602186255,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,0.3180718094131331,-0.8554851797076336,1.033524285063647
CAS00374,9.105090961257085,0.2886577287735607,0.6447646777869178,0.6279067730828085,-0.016114366641495355,-1.222499172317344,0.11763177455760256,0.8986208764902223,-0.14853780504595088,-0.9866925424775936,1.0043158272323316
DEP00445,5.739792912179234,-1.4494892918018416,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.90652480643348,1.018628745107466
OFI00098,10.930568035062993,-1.1401639653170221,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.5694845184983812,0.8986208764902223,0.2381095318881303,-0.9559251824372297,1.0272129573086084
CAS00375,12.660331092405906,0.05057987659377184,0.30256687375989233,-0.15230513432444534,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.5113397556737347,-0.8858756317352533,1.0304182016668935
DEP00446,11.082157933374816,-1.6442779874995548,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,1.0415706167213592,-0.9214635256052824,1.026710569200592
DEP00447,10.97679912709094,-1.7741666602186255,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9178814038174904,1.0206740942352004
TER00159,9.680406499268875,2.439014123878398,-1.8233600612393985,-1.830275755538732,-0.016114366641495355,0.8280415687087431,1.7525844210160881,0.8986208764902223,0.0493785395866314,-1.147454279580237,0.9673304344053876
OFI00099,6.90875477931522,-0.6066800163487444,-0.7603965937397531,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.5694845184983812,0.8986208764902223,0.2381095318881303,-0.9558025377664174,1.0270372654804991
DEP00448,11.407576060361786,-0.8101168252497112,-0.13860282561592888,-0.15230513432444534,-0.016114366641495355,0.8280415687087431,-0.8037047775075877,0.8986208764902223,0.20777111771988863,-1.0242143334130211,1.021819999952506
DEP00449,6.68586094706836,-0.005706665292587639,0.30256687375989233,0.6279067730828085,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,0.7751307928520517,-0.9169570817862366,1.008968163298973
DEP00450,5.860786223465865,-1.5745288418892975,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9167940541140597,1.0202548202941104
OFI00100,6.2166061010848646,-1.5098263711575306,-0.7603965937397531,-0.7715941649958569,-0.016114366641495355,-1.222499172317344,-0.5694845184983812,0.8986208764902223,0.2381095318881303,-0.9554375950874128,1.0276005491167612
CAS00376,12.323860125621126,-0.29061477823114046,0.30256687375989233,0.6279067730828085,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-1.0385223952738374,-0.9270004837925092,1.021455861151855
CAS00377,5.673323267171493,-0.1301654552588256,0.30256687375989233,-0.15230513432444534,-6.913063289201752,-1.222499172317344,0.11763177455760256,0.8986208764902223,-0.08459255343107744,-0.9260058654255471,1.053443706100014
CAS00378,6.957497370876951,0.8933275086847801,0.9243606418837164,0.2870874255470182,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.2592909673946934,-0.8957126317345471,1.029199879645728
CAS00379,11.51293546492023,-0.17582132689750843,0.30256687375989233,-0.7715941649958569,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,-0.10079290650209513,-0.824683419332775,1.038559275463176
CAS00380,13.487007879880162,0.8194686806133734,0.6447646777869178,1.1418192185635814,-0.016114366641495355,0.8280415687087431,0.11763177455760256,0.8986208764902223,0.7751307928520517,-0.8970303141124358,1.007309171610576
DEP00451,6.734591659972948,-0.6776595003632879,-0.13860282561592888,-0.15230513432444534,-0.016114366641495355,-1.222499172317344,-0.8037047775075877,0.8986208764902223,-1.0385223952738374,-0.9208368412507572,1.0200416859452512
